Country,Activity,Intervention,Year,Start_Date,End_Date,Age_Group,Extent,Target_population,Reached_population,Reached_prop,SIA_survey,SIA_survey_coverage,Regions
Burundi,CatchUp,Measles,2001,5/1/2001,,9 M-15 Y,Rollover-Nat,2 820 525,1 835 556,65,,,0
Burundi,CatchUp,Measles,2002,6/17/2002,6/28/2002,9 M-14 Y,Rollover-Nat,3 270 666,2 767 054,90,,,0
Burundi,Mop up,Measles,2003,5/16/2003,,6-14 Y,Sub-National, 4 057, 3 972,97,,,0
Burundi,Mop up,Measles,2004,12/13/2004,12/15/2004,0-11 M,National, 64 617, 30 946,48,,,0
Burundi,Campaign,MR,2005,11/11/2005,11/28/2005,0-11 M,National, 283 657, 24 754,9,,,0
Burundi,FollowUp,Measles,2006,6/19/2006,6/23/2006,9-59 M,National,1 123 365,1 226 689,110,,,0
Burundi,FollowUp,Measles,2009,6/22/2009,6/26/2009,6-59 M,National,1 393 050,1 321 915,95,,,0
Burundi,FollowUp,Measles,2010,6/7/2010,6/9/2010,6-59 M,Sub-National, 470 494, 446 775,95,,,0
Burundi,CatchUp,Measles,2010,10/25/2010,10/29/2010,6 M-14 Y,Sub-National, 389 189, 384 958,99,,,Bujumbura
Burundi,FollowUp,Measles,2012,6/18/2012,6/21/2012,6-59 M,National,1 422 581,1 459 304,102,,,0
Burundi,CatchUp,Measles,2013,6/24/2013,6/27/2013,18-23 M,National, 160 495, 64 216,40,,,0
Burundi,CatchUp,Measles,2013,12/16/2013,12/19/2013,18-23 M,National, 158 576, 18 692,12,,,0
Burundi,CatchUp,Measles,2014,5/6/2014,5/8/2014,18-23 M,National, 152 156, 15 931,10,,,0
Burundi,CatchUp,Measles,2014,12/16/2014,12/19/2014,18-23 M,National, 75 770, 16 082,21,,,0
Burundi,CatchUp,Measles,2011,,,6 M-14 Y,Sub-National, 288 282, 291 210,101,,,0
DRC,FollowUp,Measles,2000,9/15/2000,,9-59 M,Sub-national,1 926 879,1 395 451,72,,,40% of total population; in zones not done last year
DRC,CatchUp,Measles,2002,12/13/2002,,6 M-15 Y,Rollover-Nat,5 774 245,5 554 824,96,,,2 provinces
DRC,CatchUp,Measles,2003,1/23/2003,,6 M-15 Y,Rollover-Nat, 100 000, 108 000,108,,,Bunia
DRC,CatchUp,Measles,2004,10/6/2004,10/10/2004,6 M-15 Y,Rollover-Nat,10 055 523,8 604 754,86,,,0
DRC,CatchUp,Measles,2005,10/6/2005,10/10/2005,6 M-15 Y,Rollover-Nat,7 817 076,6 957 653,89,,,"vaccine delivered in Jun/Jul05. the 17m figure is for entire country. Provinces involved in campaign: Boende, Bumba, Gbadolite, Gemena, Lisala, Mbandaka, Bunia, Buta, Isiro, Kisangani, Lokutu"
DRC,FollowUp,Measles,2006,5/24/2006,10/29/2006,6-59 M,Sub-National,2 189 069,2 158 329,99,,,North Kivu
DRC,CatchUp,Measles,2006,11/8/2006,12/16/2006,6 M-15 Y,Sub-National,7 164 815,6 966 200,97,,,Bas-Congo
DRC,CatchUp,Measles,2006,11/8/2006,12/16/2006,6 M-15 Y,Sub-National,7 164 815,6 966 200,97,,,Kinshasa
DRC,CatchUp,Measles,2006,11/8/2006,12/16/2006,6 M-15 Y,Sub-National,7 164 815,6 966 200,97,,,Bandundu
DRC,FollowUp,Measles,2007,8/29/2007,9/2/2007,6-59 M,National,3 736 672,3 768 794,101,,,0
DRC,FollowUp,Measles,2008,11/25/2008,11/29/2008,6-59 M,Rollover-Nat,2 852 430,2 811 092,99,,,Orientale
DRC,FollowUp,Measles,2008,11/25/2008,11/29/2008,6-59 M,Rollover-Nat,2 852 430,2 811 092,99,,,Equateur
DRC,FollowUp,Measles,2009,11/10/2009,11/14/2009,6-59 M,Rollover-Nat,2 593 478,2 412 168,93,,,Bas-Congo
DRC,FollowUp,Measles,2009,11/10/2009,11/14/2009,6-59 M,Rollover-Nat,2 593 478,2 412 168,93,,,Kinshasa
DRC,FollowUp,Measles,2009,11/10/2009,11/14/2009,6-59 M,Rollover-Nat,2 593 478,2 412 168,93,,,Nord Kivu
DRC,FollowUp,Measles,2010,1/20/2010,1/24/2010,6-59 M,Rollover-Nat,1 226 792,1 259 363,103,,,Bandundu
DRC,FollowUp,Measles,2011,7/13/2011,7/17/2011,6-59 M,Sub-National,,684176,98,,,Kasai Occidental
DRC,FollowUp,Measles,2011,7/13/2011,7/17/2011,6-59 M,Sub-National,,729336,103,,,Kasai Oriental
DRC,FollowUp,Measles,2011,7/13/2011,7/17/2011,6-59 M,Sub-National,,585633,105,,,Katanga
DRC,FollowUp,Measles,2011,7/13/2011,7/17/2011,6-59 M,Sub-National,,58202,103,,,Maniema
DRC,FollowUp,Measles,2011,7/13/2011,7/17/2011,6-59 M,Sub-National,,95955,105,,,Sud Kivu
DRC,FollowUp,Measles,2011,9/13/2011,9/17/2011,6-59 M,Sub-National,,1419411,94,,,Equateur
DRC,FollowUp,Measles,2011,9/13/2011,9/17/2011,6-59 M,Sub-National,,1456498,96,,,Orientale
DRC,FollowUp,Measles,2011,12/13/2011,12/17/2011,6-59 M,Sub-National,,1089048,101,,,Kinshasa
DRC,FollowUp,Measles,2012,1/24/2012,1/28/2012,6-59 M,Sub-National, 314 283, 303 786,97,,,Bas-Congo
DRC,FollowUp,Measles,2012,1/24/2012,1/28/2012,6-59 M,Sub-National, 845 002, 948 237,112,,,Nord Kivu
DRC,FollowUp,Measles,2012,1/24/2012,1/28/2012,6-59 M,Sub-National,1 253 230,1 239 803,99,,,Bandundu
DRC,ORI,Measles,2012,1/24/2012,1/28/2012,6 M-14 Y,Sub-National, 266 410, 284 592,107,,,Nord Kivu
DRC,ORI,Measles,2012,1/24/2012,1/28/2012,6-59 M,Sub-National, 127 059, 129 000,102,,,Bandundu
DRC,ORI,Measles,2012,1/24/2012,1/28/2012,6 M-14 Y,Sub-National, 530 745, 530 149,100,,,Bas Congo
DRC,ORI,Measles,2012,3/7/2012,3/11/2012,6-59 M,Sub-National, 460 542, 478 588,103,,,Kasai Oriental
DRC,ORI,Measles,2012,8/21/2012,8/25/2012,6-59 M,Sub-National, 335 216, 348 176,104,,,Kasai Occidental
DRC,ORI,Measles,2012,8/22/2012,8/26/2012,6-59 M,Sub-National, 917 209, 924 500,101,,,Katanga
DRC,ORI,Measles,2012,8/22/2012,8/26/2012,6-59 M,Sub-National, 84 646, 81 247,96,,,"Maniema"
DRC,FollowUp,Measles,2012,8/22/2012,8/26/2012,6-59 M,Sub-National, 170 530, 175 467,103,,,Nord Kivu
DRC,ORI,Measles,2012,9/11/2012,9/15/2012,6-59 M,Sub-National, 506 886, 477 066,94,,,Equateur
DRC,ORI,Measles,2012,10/4/2012,10/8/2012,6 M-14 Y,Sub-National, 81 521, 82 842,102,,,Bas-Congo
DRC,ORI,Measles,2012,10/29/2012,11/3/2012,6-59 M,Sub-National, 482 120, 507 034,105,,,Bandundu
DRC,ORI,Measles,2012,11/13/2012,11/20/2012,6-59 M,Sub-National, 65 107, 67 152,103,,,Kasai Oriental
DRC,ORI,Measles,2013,1/1/2013,1/31/2013,6 M-14 Y,Sub-National,1 179 992,1 133 601,96,,,Nord Kivu
DRC,FollowUp,Measles,2013,9/24/2013,9/28/2013,6 M-9 Y,Sub-National,6 794 574,6 813 783,100,Yes,96,Equateur
DRC,FollowUp,Measles,2013,9/24/2013,9/28/2013,6 M-9 Y,Sub-National,6 794 574,6 813 783,100,Yes,96,Orientale
DRC,FollowUp,Measles,2013,12/10/2013,12/14/2013,6 M-9 Y,Sub-National,4 087 697,4 213 293,103,,,Nord Kivu
DRC,FollowUp,Measles,2013,12/10/2013,12/14/2013,6 M-9 Y,Sub-National,4 087 697,4 213 293,103,,,Sud Kivu
DRC,FollowUp,Measles,2014,3/18/2014,3/22/2014,6 M-9 Y,Sub-National,5 346 158,5 482 612,103,,,Katanga
DRC,FollowUp,Measles,2014,3/18/2014,3/22/2014,6 M-9 Y,Sub-National,5 346 158,5 482 612,103,,,"Maniema"
DRC,FollowUp,Measles,2014,5/27/2014,5/31/2014,6 M-9 Y,Sub-National,6 137 295,6 211 685,101,,,Kasai Occidental
DRC,FollowUp,Measles,2014,5/27/2014,5/31/2014,6 M-9 Y,Sub-National,6 137 295,6 211 685,101,,,Kasai Oriental
DRC,FollowUp,Measles,2014,6/24/2014,6/28/2014,6 M-9 Y,Sub-national,2 883 624,2 803 550,97,,,Kinshasa
DRC,FollowUp,Measles,2014,7/29/2014,8/2/2014,6 M-9 Y,Sub-National,1 196 822,1 163 251,97,,,Bas Congo
DRC,FollowUp,Measles,2014,7/29/2014,8/2/2014,6 M-9 Y,Sub-National,1 196 822,1 163 251,97,,,Bandundu
DRC,FollowUp,Measles,2014,8/5/2014,8/9/2014,6 M-9 Y,Sub-national,2 858 403,2 878 785,101,,,Bandundu
DRC,ORI,Measles,2015,3/1/2015,4/30/2015,6-59 M,Sub-national, 98 223, 100 061,102,,,"Equateur, 3 ZS, 24 AS"
DRC,ORI,Measles,2015,3/4/2015,3/8/2015,6-59 M,Sub-national, 76 222, 81 922,107,,,"Sud Kivu, 1 ZS (Kalehe), 16 AS"
DRC,ORI,Measles,2015,3/16/2015,3/20/2015,6-59 M,Sub-national, 188 016, 187 160,100,,,"Nord Kivu, 1 ZS (Mweso), 23 AS"
DRC,ORI,Measles,2015,5/1/2015,5/31/2015,6 M-10 Y,Sub-national, 101 610, 101 179,100,,,"Katanga, 1 ZS (Malemba Nkulu)"
DRC,ORI,Measles,2015,5/1/2015,5/31/2015,6-59 M,Sub-national, 68 458, 70 693,103,,,0
DRC,ORI,Measles,2015,5/26/2015,6/3/2015,6-59 M,Sub-national, 103 413, 83 273,81,,,"S Kivu, 1 ZS (Bunyakiri)"
DRC,ORI,Measles,2015,7/1/2015,7/31/2015,6-59 M,Sub-national, 106 453, 109 979,103,,,"Katanga, 1 ZS (Kilwa)"
Kenya,CatchUp,Measles,2002,6/17/2002,6/23/2002,9 M-14 Y,National,13 582 031,13 302 991,98,Yes,94,
Kenya,Mop up,Measles,2004,10/11/2004,10/17/2004,9-49 M,Sub-National, 238 713, 205 084,86,,,7 stricken districts
Kenya,SNID,Measles,2005,10/8/2005,,0-59 M,Sub-National, 123 390, 121 718,92,,,Wajir
Kenya,SNID,Measles,2005,10/8/2005,,0-59 M,Sub-National, 123 390, 121 718,92,,,Garissa
Kenya,ORI,Measles,2006,4/29/2006,5/5/2006,9-59 M,Sub-National, 492 813, 490 974,100,,,Marsabit
Kenya,ORI,Measles,2006,4/29/2006,5/5/2006,9-59 M,Sub-National, 492 813, 490 974,100,,,Garissa
Kenya,ORI,Measles,2006,4/29/2006,5/5/2006,9-59 M,Sub-National, 492 813, 490 974,100,,,Wajir
Kenya,ORI,Measles,2006,4/29/2006,5/5/2006,9-59 M,Sub-National, 492 813, 490 974,100,,,Mandera
Kenya,ORI,Measles,2006,4/29/2006,5/5/2006,9-59 M,Sub-National, 492 813, 490 974,100,,,Tana River
Kenya,ORI,Measles,2006,4/29/2006,5/5/2006,9-59 M,Sub-National, 492 813, 490 974,100,,,Isiolo
Kenya,ORI,Measles,2006,4/29/2006,5/5/2006,9-59 M,Sub-National, 492 813, 490 974,100,,,Nairobi
Kenya,FollowUp,Measles,2006,7/8/2006,7/12/2006,9-59 M,Sub-National,4 739 029,5 260 241,111,,,62 districts
Kenya,FollowUp,Measles,2009,9/19/2009,9/25/2009,9-59 M,National,6 717 404,5 525 400,82,,,
Kenya,FollowUp,Measles,2012,11/1/2012,11/7/2012,9-59 M,National,5 594 065,5 995 049,107,Yes,90,
Malawi,FollowUp,Measles,2002,8/13/2002,8/15/2002,9-59 M,Sub-National,1 583 664,1 906 985,120,,,
Malawi,FollowUp,Measles,2005,9/21/2005,9/23/2005,9-59 M,National,1 851 176,2 137 152,115,,,
Malawi,FollowUp,Measles,2008,10/28/2008,10/30/2008,9-59 M,National,2 120 557,2 087 375,98,,,
Malawi,CatchUp,Measles,2010,8/16/2010,8/20/2010,9 M-15 Y,National,6 370 409,6 785 428,107,,,
Malawi,FollowUp,Measles,2013,11/2/2013,11/6/2013,6-59 M,National,2 297 546,2 405 018,105,Yes,,
Malawi,NIDs,Measles,2015,5/13/2015,5/15/2015,9-59 M,Sub-national, 436 257, 453 202,104,,,
Mozambique,Mop up,Measles,2003,7/1/2003,,0 M-14 Y,Sub-National, 49 335, 27 795,56,,,Cabo Delgado
Mozambique,Mop up,Measles,2003,7/1/2003,,0 M-14 Y,Sub-National, 52 386, 24 834,47,,,Cabo Delgado
Mozambique,CatchUp,Measles,2005,8/1/2005,9/10/2005,9 M-15 Y,National,8 476 450,8 189 378,97,Yes,94,
Mozambique,FollowUp,Measles,2008,10/6/2008,10/10/2008,9-59 M,National,3 253 760,3 340 829,102,,,
Mozambique,FollowUp,Measles,2011,5/23/2011,5/27/2011,6-59 M,National,3 779 278,3 985 564,105,Yes,81,
Mozambique,FollowUp,Measles,2013,12/2/2013,12/6/2013,6-59 M,National,3 996 042,4 074 389,102,Yes,81,CHD
Rwanda,CatchUp,Measles,2003,2/10/2003,2/23/2003,9 M-14 Y,National,3 055 264,3 082 583,101,,,
Rwanda,FollowUp,Measles,2006,9/5/2006,9/9/2006,9-59 M,National,1 296 197,1 380 870,107,,,
Rwanda,FollowUp,Measles,2009,10/6/2009,10/10/2009,9-59 M,National,1 333 910,1 350 125,101,,,
Rwanda,CatchUp,MR,2013,3/12/2013,3/15/2013,9 M-14 Y,National,4 278 528,4 391 081,103,Yes,98,
Tanzania,FollowUp,Measles,2000,9/23/2000,,9-59 M,Sub-national,2 528 071,2 357 956,93,,,50/114 mainland districts only doing VitA & measles
Tanzania,CatchUp,Measles,2001,9/1/2001,9/7/2001,9 M-14 Y,Rollover-Nat,3 548 012,3 687 390,104,,,Zanzibar
Tanzania,CatchUp,Measles,2002,10/19/2002,11/5/2002,7-14 Y,Rollover-Nat,6 951 363,6 739 197,97,,,"2/3 of country - 82 districts, 67% of country"
Tanzania,FollowUp,Measles,2005,7/30/2005,8/1/2005,9-59 M,National,6 425 000,5 783 751,90,,,
Tanzania,CatchUp,Measles,2008,8/30/2008,9/1/2008,6 M-10 Y,Sub-National,12 300 340,10 826 519,86,,,Dodoma
Tanzania,CatchUp,Measles,2008,8/30/2008,9/1/2008,6 M-10 Y,Sub-National,12 300 340,10 826 519,86,,,Arusha
Tanzania,CatchUp,Measles,2008,8/30/2008,9/1/2008,6 M-10 Y,Sub-National,12 300 340,10 826 519,86,,,Kilimanjaro
Tanzania,CatchUp,Measles,2008,8/30/2008,9/1/2008,6 M-10 Y,Sub-National,12 300 340,10 826 519,86,,,Tanga
Tanzania,CatchUp,Measles,2008,8/30/2008,9/1/2008,6 M-10 Y,Sub-National,12 300 340,10 826 519,86,,,Morogoro
Tanzania,CatchUp,Measles,2008,8/30/2008,9/1/2008,6 M-10 Y,Sub-National,12 300 340,10 826 519,86,,,Pwani
Tanzania,CatchUp,Measles,2008,8/30/2008,9/1/2008,6 M-10 Y,Sub-National,12 300 340,10 826 519,86,,,Lindi
Tanzania,CatchUp,Measles,2008,8/30/2008,9/1/2008,6 M-10 Y,Sub-National,12 300 340,10 826 519,86,,,Mtwara
Tanzania,CatchUp,Measles,2008,8/30/2008,9/1/2008,6 M-10 Y,Sub-National,12 300 340,10 826 519,86,,,Ruvuma
Tanzania,CatchUp,Measles,2008,8/30/2008,9/1/2008,6 M-10 Y,Sub-National,12 300 340,10 826 519,86,,,Iringa
Tanzania,CatchUp,Measles,2008,8/30/2008,9/1/2008,6 M-10 Y,Sub-National,12 300 340,10 826 519,86,,,Mbeya
Tanzania,CatchUp,Measles,2008,8/30/2008,9/1/2008,6 M-10 Y,Sub-National,12 300 340,10 826 519,86,,,Singida
Tanzania,CatchUp,Measles,2008,8/30/2008,9/1/2008,6 M-10 Y,Sub-National,12 300 340,10 826 519,86,,,Tabora
Tanzania,CatchUp,Measles,2008,8/30/2008,9/1/2008,6 M-10 Y,Sub-National,12 300 340,10 826 519,86,,,Rukwa
Tanzania,CatchUp,Measles,2008,8/30/2008,9/1/2008,6 M-10 Y,Sub-National,12 300 340,10 826 519,86,,,Kigoma
Tanzania,CatchUp,Measles,2008,8/30/2008,9/1/2008,6 M-10 Y,Sub-National,12 300 340,10 826 519,86,,,Shinyanga
Tanzania,CatchUp,Measles,2008,8/30/2008,9/1/2008,6 M-10 Y,Sub-National,12 300 340,10 826 519,86,,,Kagera
Tanzania,CatchUp,Measles,2008,8/30/2008,9/1/2008,6 M-10 Y,Sub-National,12 300 340,10 826 519,86,,,Mwanza
Tanzania,CatchUp,Measles,2008,8/30/2008,9/1/2008,6 M-10 Y,Sub-National,12 300 340,10 826 519,86,,,Mara
Tanzania,CatchUp,Measles,2008,8/30/2008,9/1/2008,6 M-10 Y,Sub-National,12 300 340,10 826 519,86,,,Manyara
Tanzania,CatchUp,Measles,2008,8/30/2008,9/1/2008,6-59 M,Sub-National,12 300 340,10 826 519,86,,,Dar Es Salaam
Tanzania,FollowUp,Measles,2011,11/12/2011,11/13/2011,9-59 M,National,6 899 251,6 686 663,96,Yes,92,
Tanzania,CatchUp,MR,2014,10/18/2014,10/24/2014,9 M-14 Y,National,21 159 130,20 529 629,97,Yes,,
Tanzania,Mop up,Measles,2006,,,6 M-15 Y,National, 882 789, 882 789,100,,,
Uganda,FollowUp,Measles,2000,3/4/2000,,9-59 M,Sub-national,1 596 240,1 218 737,76,,,14 districts
Uganda,FollowUp,Measles,2000,10/14/2000,,9-59 M,Sub-National,1 030 490, 957 876,93,,,low performing districts; Kampala & Mpiji
Uganda,CatchUp,Measles,2001,9/15/2001,11/12/2001,9 M-14 Y,Sub-National, 503 904, 614 156,116,,,10 districts with SNIDs (10 districts outside SNIDs)
Uganda,CatchUp,Measles,2003,10/15/2003,10/19/2003,6 M-14 Y,National,12 861 020,13 457 127,105,,,
Uganda,Mop up,Measles,2005,2/26/2005,2/27/2005,9-23 M,Sub-National, 389 696, 557 869,151,,,15 districts
Uganda,FollowUp,Measles,2006,7/28/2006,8/20/2006,6-59 M,Sub-National,5 263 090,5 239 221,99,,,
Uganda,FollowUp,Measles,2009,6/6/2009,6/8/2009,9-47 M,National,4 699 748,4 893 634,104,,,
Uganda,FollowUp,Measles,2012,5/26/2012,5/28/2012,6-59 M,National,6 314 309,6 283 441,100,Yes,95,
Uganda,FollowUp,Measles,2015,10/3/2015,10/5/2015,6-59 M,National,6 658 881,6 349 182,95,,,112 districts
Zambia,CatchUp,Measles,2002,11/25/2002,,6 M-15 Y,Rollover-Nat, 651 330, 729 469,112,,,1 province
Zambia,CatchUp,Measles,2003,6/7/2003,6/13/2003,6 M-15 Y,Rollover-Nat,4 600 916,4 955 647,108,,,8 provinces (rest of country)
Zambia,FollowUp,Measles,2007,7/9/2007,7/14/2007,9-59 M,National,2 018 520,2 204 553,107,,,
Zambia,FollowUp,Measles,2010,7/19/2010,7/24/2010,9-47 M,National,1 705 425,1 961 316,115,Yes,89,
Zambia,CatchUp,Measles,2012,9/10/2012,9/15/2012,<15 Y,National,6 458 977,7 503 515,116,Yes,96,
Zimbabwe,FollowUp,Measles,2002,7/1/2002,6/12/2002,9-59 M,National,1 808 552,1 537 263,85,,,
Zimbabwe,FollowUp,Measles,2003,7/21/2003,7/27/2003,9-59 M,Sub-National, 375 782, 353 235,94,,,16 EPI low coverage districts
Zimbabwe,FollowUp,Measles,2006,6/12/2006,6/21/2006,9-59 M,National,1 479 957,1 407 510,95,,,
Zimbabwe,FollowUp,Measles,2009,6/8/2009,6/12/2009,9-59 M,National,1 523 344,1 408 589,92,,,
Zimbabwe,CatchUp,Measles,2010,5/1/2010,5/31/2010,6 M-14 Y,National,5 310 480,5 164 307,97,,,NIDs
Zimbabwe,FollowUp,Measles,2012,6/18/2012,6/22/2012,6-59 M,National,1 566 444,1 613 437,103,Yes,95,
Zimbabwe,CatchUp,MR,2015,9/28/2015,10/2/2015,9 M-14 Y,National,5 203 976,5 337 029,103,,,
